CODIGO PERIODO,CODIGO ESTUDIANTE,DES_APELLIDO_PATERNO,DES_APELLIDO_MATERNO,DES_NOMBRES,GENERO,EDAD,CORREO_UPC,CORREO_PERSONAL_1,MOBILE PHONE,FLAG_ESTUDIANTE_PROVINCIA,CARRERA,FACULTAD,CAMPUS,FECHA MATRICULA,IND_CICLO_ALUMNO,NRO_CICLOS_ORDINARIO_MAT,NRO_CICLOS_ORDINARIO_RET,FLAG_TIENE_DEUDA,MONTO_DEUDA,FLAG_COLEGIO_PROCEDENCIA_ES_PROVINCIA,FLAG_BECA_18,FLAG_BENEFICIO,TIPO BENEFICIO,MODALIDAD DE INGRESO,CICLO DE INGRESO,FLAG_TRABAJA,FLAG_LLEVÓ NIVELACIÓN,NIVEL SOCIOECONÓMICO,CATEGORÍA DE PAGO,CANTIDAD CURSOS MATRICULADOS EN RIESGO,CANTIDAD CURSOS MATRICULADOS EN PRESENCIAL,CANTIDAD CURSOS MATRICULADOS EN VIRTUAL,TOTAL DE CURSOS MATRICULADOS EN TODO SU AVANCE,TOTAL DE CURSOS APROBADOS EN TODO SU AVANCE,TOTAL DE CURSOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE RETIROS DE ASIGNATURA EN TODO SU AVANCE,TOTAL DE CURSOS MATRICULADOS POR CICLO,TOTAL DE RETIROS DE ASIGNATURA POR CICLO,TOTAL DE CURSOS APROBADOS POR CICLO,TOTAL DE CURSOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS POR CICLO,TOTAL DE CRÉDITOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS MATRICULADOS POR CICLO,TOTAL DE CRÉDITOS MATRICULADOS EN TODO SU AVANCE,PROMEDIO PONDERADO ACUMULADO,PROMEDIO POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN EN TODO SU AVANCE,NÚMERO DE ASISTENCIAS POR CICLO,PORCENTAJE DE ASISTENCIAS POR CICLO,NÚMERO DE INASISTENCIAS POR CICLO,PORCENTAJE DE INASISTENCIAS,FLAG ABANDONO ESTUDIOS
201901,u201713827,Apellido 3827,Apellido 3827,Nombre3827,F,28,u3827@upc.edu.pe,personal_3827@gmail.com,93827000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03827-01,5,5,0,NO,0,NO,SI,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20161,NO,SI,C,X,2,1,4,25,14,11,0,3,5,3,0,56,0,56,44,12,100,10.618015414698231,9.865418644266825,3,6,133,0.8471337579617835,24,0.15286624203821655,NO
201901,u201613828,Apellido 3828,Apellido 3828,Nombre3828,F,24,u3828@upc.edu.pe,personal_3828@gmail.com,93828000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-03828-01,7,7,0,NO,0,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20151,SI,SI,B,Y,3,5,1,35,19,15,1,4,4,1,3,76,12,76,60,16,140,12.882486829454209,14.05066070540857,2,12,106,0.7361111111111112,38,0.2638888888888889,NO
201901,u201913829,Apellido 3829,Apellido 3829,Nombre3829,F,24,u3829@upc.edu.pe,personal_3829@gmail.com,93829000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03829-01,1,0,1,SI,6000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,SI,B,U,4,4,5,5,3,0,2,7,1,2,5,12,20,12,0,28,20,17.546270511704247,14.615030718398051,2,0,96,0.7218045112781954,37,0.2781954887218045,NO
201901,u201513830,Apellido 3830,Apellido 3830,Nombre3830,F,30,u3830@upc.edu.pe,personal_3830@gmail.com,93830000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03830-01,9,9,0,NO,0,NO,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20141,SI,SI,A,Z,5,3,2,45,30,13,2,7,1,6,1,120,4,120,52,28,180,19.513007343739012,15.96726743617676,3,1,62,0.6739130434782609,30,0.32608695652173914,NO
201901,u201523831,Apellido 3831,Apellido 3831,Nombre3831,M,25,u3831@upc.edu.pe,personal_3831@gmail.com,93831000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03831-01,8,8,0,NO,0,SI,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20152,SI,SI,B,Q,5,1,2,40,32,4,4,5,3,3,2,128,8,128,16,20,160,19.550194791145383,8.128828456534118,2,1,135,0.8282208588957055,28,0.17177914110429449,NO
201901,u201523832,Apellido 3832,Apellido 3832,Nombre3832,M,30,u3832@upc.edu.pe,personal_3832@gmail.com,93832000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-03832-01,8,6,2,NO,0,SI,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20152,NO,SI,D,Z,3,6,3,40,35,0,5,7,3,7,0,140,0,140,0,28,160,16.484491785472986,11.475806664769255,4,0,99,0.7388059701492538,35,0.26119402985074625,NO
201901,u201723833,Apellido 3833,Apellido 3833,Nombre3833,F,24,u3833@upc.edu.pe,personal_3833@gmail.com,93833000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03833-01,4,2,2,NO,0,NO,NO,SI,SIN BENEFICIO,EXONER.GRADO TITULO,20172,NO,SI,C,Z,2,5,3,20,8,8,4,5,3,2,3,32,12,32,32,20,80,5.914889568713654,11.605047636870744,1,8,52,0.65,28,0.35,SI
201901,u201913834,Apellido 3834,Apellido 3834,Nombre3834,F,21,u3834@upc.edu.pe,personal_3834@gmail.com,93834000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03834-01,1,1,0,NO,0,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20181,SI,SI,B,Q,4,3,5,5,4,1,0,3,2,3,0,16,0,16,4,12,20,18.935602432532278,15.655838366627261,1,1,133,0.8364779874213837,26,0.16352201257861634,SI
201901,u201913835,Apellido 3835,Apellido 3835,Nombre3835,M,24,u3835@upc.edu.pe,personal_3835@gmail.com,93835000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-03835-01,1,0,1,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,SI,A,R,4,1,1,5,5,0,0,3,6,2,1,20,4,20,0,12,20,9.836129380061767,14.593601128053276,3,0,66,0.7096774193548387,27,0.2903225806451613,NO
201901,u201623836,Apellido 3836,Apellido 3836,Nombre3836,F,26,u3836@upc.edu.pe,personal_3836@gmail.com,93836000000,SI,Ingeniería Civil,Ingeniería,Monterrico,2019-03836-01,6,5,1,NO,0,SI,NO,SI,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20162,NO,SI,A,Q,5,3,6,30,13,7,10,4,5,2,2,52,8,52,28,16,120,13.769909991271016,9.271026233559809,6,5,128,0.8258064516129032,27,0.17419354838709677,NO
201901,u201523837,Apellido 3837,Apellido 3837,Nombre3837,M,22,u3837@upc.edu.pe,personal_3837@gmail.com,93837000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-03837-01,8,8,0,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20152,NO,NO,D,T,2,6,3,40,20,17,3,4,5,4,0,80,0,80,68,16,160,16.615792555360045,7.236265438005836,1,5,94,0.752,31,0.248,NO
201901,u201823838,Apellido 3838,Apellido 3838,Nombre3838,F,27,u3838@upc.edu.pe,personal_3838@gmail.com,93838000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03838-01,2,2,0,SI,4000,SI,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20182,SI,SI,C,T,3,4,4,10,1,7,2,5,6,2,3,4,12,4,28,20,40,5.617455494254413,18.34623136849092,3,6,129,0.8164556962025317,29,0.18354430379746836,SI
201901,u201823839,Apellido 3839,Apellido 3839,Nombre3839,M,26,u3839@upc.edu.pe,personal_3839@gmail.com,93839000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-03839-01,2,2,0,SI,10000,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20182,SI,NO,B,U,2,2,1,10,5,2,3,4,4,2,2,20,8,20,8,16,40,11.354829653234008,16.830787613289694,5,0,97,0.8362068965517241,19,0.16379310344827586,SI
201901,u201913840,Apellido 3840,Apellido 3840,Nombre3840,M,28,u3840@upc.edu.pe,personal_3840@gmail.com,93840000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-03840-01,1,0,1,NO,0,SI,NO,SI,BECA DE HONOR,EXONER.GRADO TITULO,20181,SI,SI,C,U,3,6,3,5,1,1,3,5,4,5,0,4,0,4,4,20,20,19.35353975446926,11.189119503582482,2,0,104,0.7938931297709924,27,0.20610687022900764,NO
201901,u201723841,Apellido 3841,Apellido 3841,Nombre3841,F,23,u3841@upc.edu.pe,personal_3841@gmail.com,93841000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-03841-01,4,4,0,NO,0,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20172,SI,SI,A,X,1,4,6,20,15,1,4,5,5,4,1,60,4,60,4,20,80,13.74155176135669,13.020058287132798,2,0,139,0.8224852071005917,30,0.17751479289940827,NO
201901,u201823842,Apellido 3842,Apellido 3842,Nombre3842,M,27,u3842@upc.edu.pe,personal_3842@gmail.com,93842000000,SI,Ingeniería Industrial,Ingeniería,Monterrico,2019-03842-01,2,1,1,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,NO,B,Q,3,5,2,10,3,5,2,7,3,7,0,12,0,12,20,28,40,13.322163222834172,14.978564820730654,4,1,83,0.6974789915966386,36,0.3025210084033613,NO
201901,u201713843,Apellido 3843,Apellido 3843,Nombre3843,M,30,u3843@upc.edu.pe,personal_3843@gmail.com,93843000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03843-01,5,3,2,NO,0,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20161,SI,SI,A,Q,3,6,2,25,2,10,13,6,2,2,4,8,16,8,40,24,100,9.33949553241252,16.53963758768259,4,10,136,0.8,34,0.2,NO
201901,u201823844,Apellido 3844,Apellido 3844,Nombre3844,M,28,u3844@upc.edu.pe,personal_3844@gmail.com,93844000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03844-01,2,0,2,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20182,NO,SI,B,X,6,5,2,10,4,1,5,7,5,6,1,16,4,16,4,28,40,15.672981929400162,16.25565830515518,4,1,58,0.6105263157894737,37,0.3894736842105263,SI
201901,u201813845,Apellido 3845,Apellido 3845,Nombre3845,M,23,u3845@upc.edu.pe,personal_3845@gmail.com,93845000000,SI,Ingeniería Civil,Ingeniería,Monterrico,2019-03845-01,3,2,1,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20171,NO,NO,B,U,3,6,6,15,4,10,1,7,1,1,6,16,24,16,40,28,60,14.67679972336004,9.599325620881636,6,6,136,0.7953216374269005,35,0.2046783625730994,NO
201901,u201813846,Apellido 3846,Apellido 3846,Nombre3846,M,21,u3846@upc.edu.pe,personal_3846@gmail.com,93846000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03846-01,3,3,0,NO,0,SI,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20171,SI,SI,C,Z,2,1,5,15,11,0,4,4,1,2,2,44,8,44,0,16,60,19.64725415581315,12.620097062190645,6,0,58,0.7160493827160493,23,0.2839506172839506,NO
201901,u201823847,Apellido 3847,Apellido 3847,Nombre3847,F,29,u3847@upc.edu.pe,personal_3847@gmail.com,93847000000,SI,Ingeniería Ambiental,Ingeniería,Monterrico,2019-03847-01,2,2,0,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20182,NO,SI,C,T,6,4,3,10,2,0,8,7,5,6,1,8,4,8,0,28,40,8.986599205027364,14.062199635145857,5,0,88,0.8073394495412844,21,0.1926605504587156,NO
201901,u201423848,Apellido 3848,Apellido 3848,Nombre3848,F,23,u3848@upc.edu.pe,personal_3848@gmail.com,93848000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03848-01,10,8,2,NO,0,NO,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20142,NO,SI,A,Z,3,5,6,50,23,2,25,6,4,1,5,92,20,92,8,24,200,17.610221470623273,8.166153292544038,3,0,79,0.7181818181818181,31,0.2818181818181818,NO
201901,u201823849,Apellido 3849,Apellido 3849,Nombre3849,M,29,u3849@upc.edu.pe,personal_3849@gmail.com,93849000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-03849-01,2,2,0,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20182,NO,SI,B,X,1,5,3,10,5,4,1,3,2,3,0,20,0,20,16,12,40,15.36040559603171,13.516714806139221,6,4,109,0.8582677165354331,18,0.14173228346456693,SI
201901,u201713850,Apellido 3850,Apellido 3850,Nombre3850,M,19,u3850@upc.edu.pe,personal_3850@gmail.com,93850000000,SI,Ingeniería Civil,Ingeniería,Monterrico,2019-03850-01,5,5,0,NO,0,NO,SI,NO,BECA DE HONOR,EXONER.GRADO TITULO,20161,SI,SI,C,U,3,4,2,25,13,2,10,5,6,1,4,52,16,52,8,20,100,19.746558980561364,13.991884232949147,1,2,89,0.8557692307692307,15,0.14423076923076922,SI
201901,u201823851,Apellido 3851,Apellido 3851,Nombre3851,M,19,u3851@upc.edu.pe,personal_3851@gmail.com,93851000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03851-01,2,1,1,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,SI,A,R,2,6,4,10,4,6,0,6,3,5,1,16,4,16,24,24,40,14.442272879960674,15.989824819656755,5,1,64,0.6336633663366337,37,0.36633663366336633,NO
201901,u201423852,Apellido 3852,Apellido 3852,Nombre3852,F,27,u3852@upc.edu.pe,personal_3852@gmail.com,93852000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03852-01,10,10,0,NO,0,NO,NO,SI,DESCUENTO RETENCION,EXONER.GRADO TITULO,20142,SI,NO,B,Y,1,6,4,50,42,1,7,7,4,5,2,168,8,168,4,28,200,12.047265813757384,13.601026015865108,6,0,125,0.8223684210526315,27,0.17763157894736842,NO
201901,u201823853,Apellido 3853,Apellido 3853,Nombre3853,M,23,u3853@upc.edu.pe,personal_3853@gmail.com,93853000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-03853-01,2,2,0,NO,0,NO,NO,NO,SIN BENEFICIO,CONVENIO INT. SIN DIPLOMA,20182,NO,SI,A,Z,1,4,4,10,0,6,4,4,1,1,3,0,12,0,24,16,40,18.755969254462045,12.497281079056279,4,0,121,0.852112676056338,21,0.14788732394366197,NO
201901,u201513854,Apellido 3854,Apellido 3854,Nombre3854,F,26,u3854@upc.edu.pe,personal_3854@gmail.com,93854000000,SI,Ingeniería Civil,Ingeniería,Monterrico,2019-03854-01,9,8,1,NO,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20141,NO,SI,A,R,4,1,2,45,8,24,13,3,4,2,1,32,4,32,96,12,180,11.133530788892113,16.906313886987796,3,20,71,0.6761904761904762,34,0.3238095238095238,NO
201901,u201813855,Apellido 3855,Apellido 3855,Nombre3855,M,29,u3855@upc.edu.pe,personal_3855@gmail.com,93855000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03855-01,3,2,1,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20171,NO,SI,C,Q,6,6,2,15,13,2,0,7,2,7,0,52,0,52,8,28,60,7.1971304823319935,17.02482471231671,1,2,88,0.7272727272727273,33,0.2727272727272727,SI
201901,u201613856,Apellido 3856,Apellido 3856,Nombre3856,M,19,u3856@upc.edu.pe,personal_3856@gmail.com,93856000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-03856-01,7,7,0,SI,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20151,NO,SI,C,R,5,2,1,35,34,1,0,4,2,3,1,136,4,136,4,16,140,19.520133832767794,9.453514586330282,4,0,119,0.8263888888888888,25,0.1736111111111111,NO
201901,u201813857,Apellido 3857,Apellido 3857,Nombre3857,M,30,u3857@upc.edu.pe,personal_3857@gmail.com,93857000000,SI,Ingeniería Industrial,Ingeniería,Monterrico,2019-03857-01,3,2,1,SI,2000,SI,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20171,SI,NO,C,Y,3,2,3,15,0,14,1,7,3,1,6,0,24,0,56,28,60,13.473373470642324,8.101180449079889,1,6,91,0.7398373983739838,32,0.2601626016260163,NO
201901,u201723858,Apellido 3858,Apellido 3858,Nombre3858,M,20,u3858@upc.edu.pe,personal_3858@gmail.com,93858000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03858-01,4,2,2,NO,0,NO,NO,NO,DESCUENTO RETENCION,SELECCIÓN PREFERENTE,20172,SI,SI,B,Q,5,2,2,20,11,9,0,6,3,6,0,44,0,44,36,24,80,17.341149233967442,10.220038194916079,5,9,136,0.8047337278106509,33,0.1952662721893491,SI
201901,u201613859,Apellido 3859,Apellido 3859,Nombre3859,F,29,u3859@upc.edu.pe,personal_3859@gmail.com,93859000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03859-01,7,5,2,NO,0,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20151,NO,SI,A,Q,6,6,6,35,9,11,15,5,5,2,3,36,12,36,44,20,140,11.962107858912837,10.685280369917884,3,11,80,0.7547169811320755,26,0.24528301886792453,NO
201901,u201813860,Apellido 3860,Apellido 3860,Nombre3860,F,22,u3860@upc.edu.pe,personal_3860@gmail.com,93860000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03860-01,3,3,0,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,NO,A,Y,4,2,5,15,1,8,6,4,2,3,1,4,4,4,32,16,60,18.42668627479193,10.962059647453032,3,7,131,0.8238993710691824,28,0.1761006289308176,NO
201901,u201823861,Apellido 3861,Apellido 3861,Nombre3861,F,25,u3861@upc.edu.pe,personal_3861@gmail.com,93861000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03861-01,2,1,1,SI,6000,NO,NO,NO,SIN BENEFICIO,TRASLADO EXTERNO,20182,NO,SI,B,Y,2,6,2,10,0,8,2,3,4,3,0,0,0,0,32,12,40,16.633180293386935,12.544874123408512,2,4,58,0.7631578947368421,18,0.23684210526315788,NO
201901,u201623862,Apellido 3862,Apellido 3862,Nombre3862,M,24,u3862@upc.edu.pe,personal_3862@gmail.com,93862000000,SI,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-03862-01,6,4,2,NO,0,NO,NO,NO,SIN BENEFICIO,EXONER.GRADO TITULO,20162,SI,SI,C,U,1,4,6,30,9,5,16,3,3,1,2,36,8,36,20,12,120,10.358894918590469,18.20905165754362,6,5,61,0.7011494252873564,26,0.2988505747126437,NO
201901,u201713863,Apellido 3863,Apellido 3863,Nombre3863,M,25,u3863@upc.edu.pe,personal_3863@gmail.com,93863000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03863-01,5,3,2,NO,0,NO,SI,SI,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20161,NO,SI,B,Y,2,5,5,25,3,13,9,5,2,3,2,12,8,12,52,20,100,11.663791834056065,17.13395391599813,5,11,110,0.8527131782945736,19,0.14728682170542637,NO
201901,u201623864,Apellido 3864,Apellido 3864,Nombre3864,M,20,u3864@upc.edu.pe,personal_3864@gmail.com,93864000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-03864-01,6,6,0,SI,4000,NO,SI,NO,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20162,NO,SI,C,R,1,2,1,30,5,24,1,4,6,3,1,20,4,20,96,16,120,6.293734045317286,15.311101696066995,2,20,127,0.8639455782312925,20,0.1360544217687075,NO
201901,u201713865,Apellido 3865,Apellido 3865,Nombre3865,F,28,u3865@upc.edu.pe,personal_3865@gmail.com,93865000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-03865-01,5,3,2,NO,0,SI,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20161,NO,SI,C,Y,5,2,4,25,8,1,16,4,1,4,0,32,0,32,4,16,100,12.418031190022393,15.093748813628588,1,0,88,0.7154471544715447,35,0.2845528455284553,SI
201901,u201813866,Apellido 3866,Apellido 3866,Nombre3866,M,28,u3866@upc.edu.pe,personal_3866@gmail.com,93866000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03866-01,3,1,2,NO,0,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20171,NO,SI,B,Z,2,6,1,15,4,10,1,3,3,3,0,16,0,16,40,12,60,6.32341906827226,15.778041161782088,4,9,140,0.8860759493670886,18,0.11392405063291139,NO
201901,u201523867,Apellido 3867,Apellido 3867,Nombre3867,M,21,u3867@upc.edu.pe,personal_3867@gmail.com,93867000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03867-01,8,8,0,NO,0,SI,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20152,NO,SI,D,Q,4,3,2,40,23,8,9,3,5,1,2,92,8,92,32,12,160,10.577214081548446,10.423177108833132,5,3,136,0.7906976744186046,36,0.20930232558139536,NO
201901,u201623868,Apellido 3868,Apellido 3868,Nombre3868,F,22,u3868@upc.edu.pe,personal_3868@gmail.com,93868000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-03868-01,6,6,0,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20162,NO,NO,A,Q,6,5,5,30,1,20,9,6,1,3,3,4,12,4,80,24,120,15.815479689989626,11.587400275527035,4,16,66,0.66,34,0.34,NO
201901,u201723869,Apellido 3869,Apellido 3869,Nombre3869,F,21,u3869@upc.edu.pe,personal_3869@gmail.com,93869000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-03869-01,4,2,2,SI,10000,SI,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20172,NO,SI,B,X,6,3,6,20,14,1,5,3,2,3,0,56,0,56,4,12,80,12.740789523951282,9.825026475026249,6,1,140,0.8045977011494253,34,0.19540229885057472,NO
201901,u201513870,Apellido 3870,Apellido 3870,Nombre3870,M,18,u3870@upc.edu.pe,personal_3870@gmail.com,93870000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03870-01,9,9,0,SI,0,NO,NO,NO,SIN BENEFICIO,EXONER.GRADO TITULO,20141,NO,SI,B,X,4,6,3,45,14,27,4,7,6,4,3,56,12,56,108,28,180,13.122546817314523,13.57119406206543,5,12,63,0.6494845360824743,34,0.35051546391752575,NO
201901,u201913871,Apellido 3871,Apellido 3871,Nombre3871,F,18,u3871@upc.edu.pe,personal_3871@gmail.com,93871000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-03871-01,1,1,0,SI,6000,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,NO,D,Y,5,4,4,5,4,1,0,7,1,7,0,16,0,16,4,28,20,14.260559309440847,13.296193299329584,6,1,68,0.6732673267326733,33,0.32673267326732675,NO
201901,u201523872,Apellido 3872,Apellido 3872,Nombre3872,F,22,u3872@upc.edu.pe,personal_3872@gmail.com,93872000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-03872-01,8,6,2,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20152,SI,SI,B,U,1,6,5,40,7,11,22,5,3,1,4,28,16,28,44,20,160,12.446721683011859,17.401653336442887,3,11,64,0.7191011235955056,25,0.2808988764044944,NO
201901,u201723873,Apellido 3873,Apellido 3873,Nombre3873,M,21,u3873@upc.edu.pe,personal_3873@gmail.com,93873000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-03873-01,4,2,2,NO,0,NO,SI,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20172,NO,SI,B,Q,3,3,6,20,1,19,0,7,4,5,2,4,8,4,76,28,80,12.072696584121926,8.219756304532972,2,1,128,0.7619047619047619,40,0.23809523809523808,SI
201901,u201623874,Apellido 3874,Apellido 3874,Nombre3874,M,22,u3874@upc.edu.pe,personal_3874@gmail.com,93874000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-03874-01,6,6,0,SI,0,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20162,NO,SI,C,Z,4,1,5,30,7,2,21,3,1,2,1,28,4,28,8,12,120,13.59088135275107,18.132098311508187,2,0,57,0.6063829787234043,37,0.39361702127659576,NO
201901,u201623875,Apellido 3875,Apellido 3875,Nombre3875,F,29,u3875@upc.edu.pe,personal_3875@gmail.com,93875000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-03875-01,6,5,1,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20162,SI,SI,D,Q,4,6,4,30,0,20,10,4,4,4,0,0,0,0,80,16,120,14.600921989734506,11.573494771283361,2,13,91,0.7054263565891473,38,0.29457364341085274,NO
201901,u201813876,Apellido 3876,Apellido 3876,Nombre3876,M,25,u3876@upc.edu.pe,personal_3876@gmail.com,93876000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-03876-01,3,1,2,NO,0,NO,NO,NO,SIN BENEFICIO,SELECCIÓN PREFERENTE,20171,SI,SI,B,Q,3,6,1,15,15,0,0,6,6,3,3,60,12,60,0,24,60,9.37845055328671,15.36108572005323,3,0,110,0.859375,18,0.140625,NO
201901,u201613877,Apellido 3877,Apellido 3877,Nombre3877,F,26,u3877@upc.edu.pe,personal_3877@gmail.com,93877000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-03877-01,7,7,0,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,EXONER.GRADO TITULO,20151,SI,SI,C,T,5,3,5,35,16,8,11,7,4,7,0,64,0,64,32,28,140,15.193757600203003,16.374043951789233,1,8,138,0.8734177215189873,20,0.12658227848101267,SI
201901,u201623878,Apellido 3878,Apellido 3878,Nombre3878,M,29,u3878@upc.edu.pe,personal_3878@gmail.com,93878000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-03878-01,6,6,0,SI,10000,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20162,NO,SI,B,S,5,2,6,30,8,16,6,6,3,6,0,32,0,32,64,24,120,16.64830947766382,16.753918098456225,3,2,65,0.6435643564356436,36,0.3564356435643564,NO
201901,u201613879,Apellido 3879,Apellido 3879,Nombre3879,F,28,u3879@upc.edu.pe,personal_3879@gmail.com,93879000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-03879-01,7,7,0,NO,0,SI,SI,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20151,SI,SI,D,T,6,3,3,35,14,0,21,7,4,6,1,56,4,56,0,28,140,19.070294915151123,17.02520455885277,2,0,87,0.7073170731707317,36,0.2926829268292683,NO
